longitude latitude
-5.978966, 37.407221
-5.978844, 37.407220
-5.978746, 37.407328
-5.978670, 37.407413
-5.978693, 37.407542
-5.978622, 37.407738
-5.978518, 37.407990
-5.978394, 37.408244
-5.978290, 37.408464
-5.978177, 37.408689
-5.977733, 37.409938
-5.977769, 37.409946
-5.977678, 37.410189
-5.977668, 37.410215
-5.977641, 37.410268
-5.977440, 37.410664
-5.977378, 37.410772
-5.977311, 37.410890
-5.976551, 37.412218
-5.976539, 37.412238
-5.976133, 37.412992
-5.975921, 37.413386
-5.975643, 37.413935
-5.975547, 37.414126
-5.975255, 37.414703
-5.975224, 37.414697
-5.975096, 37.414926
-5.975090, 37.414949
-5.975150, 37.414976
-5.975047, 37.415208
-5.974982, 37.415346
-5.974775, 37.415340
-5.974502, 37.415281
-5.974306, 37.415203
-5.974122, 37.415102
-5.973945, 37.414998
-5.974096, 37.415317
-5.973977, 37.415368
-5.973919, 37.415394
-5.973836, 37.415422
-5.973783, 37.415548
-5.973670, 37.415664
-5.973557, 37.415810
-5.973562, 37.415891
-5.973625, 37.416233
-5.973641, 37.416319
-5.973727, 37.416303
-5.973775, 37.416314
-5.973863, 37.416382
-5.973990, 37.416451
-5.973976, 37.416474
-5.974055, 37.416510
-5.974221, 37.416573
-5.973549, 37.417838
-5.973009, 37.418853
-5.972516, 37.419813
-5.971976, 37.420863
-5.971484, 37.421820
-5.970988, 37.422786
-5.970451, 37.423830
-5.971243, 37.424096
-5.970747, 37.425061
-5.970237, 37.426054
-5.969700, 37.427095
-5.969237, 37.427999
-5.969021, 37.428434
-5.968780, 37.428918
-5.969300, 37.429088
-5.969446, 37.429086
-5.969389, 37.429141
-5.969351, 37.429224
-5.969371, 37.429279
-5.969411, 37.429329
-5.969451, 37.429363
-5.969518, 37.429382
-5.969402, 37.429506
-5.969080, 37.430017
-5.968731, 37.430450
-5.967468, 37.432023
-5.966844, 37.433159
-5.966643, 37.433693
-5.966489, 37.433951
-5.966489, 37.433995
-5.966456, 37.434064
-5.966418, 37.434104
-5.966360, 37.434131
-5.966302, 37.434142
-5.966189, 37.434250
-5.966163, 37.434400
-5.966197, 37.434536
-5.966180, 37.434659
-5.966031, 37.434972
-5.965912, 37.435220
-5.965363, 37.436392
-5.964797, 37.437537
-5.964599, 37.437912
-5.964333, 37.438307
-5.963612, 37.439193
-5.963394, 37.439484
-5.962170, 37.441115
-5.961947, 37.441353
-5.961569, 37.441742
-5.961235, 37.442035
-5.960634, 37.442560
-5.960153, 37.442996
-5.959844, 37.443302
-5.959441, 37.443623
-5.959226, 37.443807
-5.958222, 37.444767
-5.957793, 37.445265
-5.957441, 37.445721
-5.957261, 37.446001
-5.956814, 37.446894
-5.955252, 37.450117
-5.954662, 37.451336
-5.954548, 37.451568
-5.954145, 37.452317
-5.953664, 37.453040
-5.953373, 37.453415
-5.953184, 37.453585
-5.952883, 37.453755
-5.952540, 37.453926
-5.951686, 37.454379
-5.950961, 37.454764
-5.950025, 37.455520
-5.948583, 37.456808
-5.948452, 37.456993
-5.948197, 37.457251
-5.946515, 37.459369
-5.946249, 37.459669
-5.946043, 37.459826
-5.945725, 37.460051
-5.945064, 37.460480
-5.944687, 37.460718
-5.944446, 37.460950
-5.944197, 37.461223
-5.943880, 37.461638
-5.942249, 37.463709
-5.940859, 37.465481
-5.939545, 37.467095
-5.938404, 37.468362
-5.937048, 37.469813
-5.935654, 37.471345
-5.935409, 37.471637
-5.935243, 37.471846
-5.935148, 37.471995
-5.934949, 37.472069
-5.934810, 37.472071
-5.934503, 37.472144
-5.934051, 37.472296
-5.933643, 37.472459
-5.929540, 37.474101
-5.926853, 37.475157
-5.926364, 37.475382
-5.925969, 37.475620
-5.923721, 37.477446
-5.923472, 37.477704
-5.922819, 37.478767
-5.922528, 37.479591
-5.921787, 37.480158
-5.921455, 37.480368
-5.916863, 37.481887
-5.913859, 37.483228
-5.913702, 37.483333
-5.912708, 37.483998
-5.911571, 37.484790
-5.911407, 37.484904
-5.910322, 37.485660
-5.909833, 37.486061
-5.909064, 37.486882
-5.908237, 37.487764
-5.907533, 37.488411
-5.905696, 37.489794
-5.905336, 37.490093
-5.904351, 37.491259
-5.903241, 37.492572
-5.902564, 37.493509
-5.902139, 37.494096
-5.901482, 37.495003
-5.899980, 37.497605
-5.899774, 37.497938
-5.899242, 37.498830
-5.898967, 37.499191
-5.896478, 37.502017
-5.894521, 37.504795
-5.893388, 37.506797
-5.892624, 37.508111
-5.892401, 37.508404
-5.891998, 37.508717
-5.889938, 37.510038
-5.889182, 37.510590
-5.887946, 37.511713
-5.887320, 37.512435
-5.885500, 37.514743
-5.883912, 37.516676
-5.883603, 37.516989
-5.880153, 37.519297
-5.877475, 37.521196
-5.873527, 37.524226
-5.872995, 37.524580
-5.871819, 37.525185
-5.871158, 37.525505
-5.870815, 37.525737
-5.869396, 37.527189
-5.869184, 37.527406
-5.868896, 37.527708
-5.868711, 37.527901
-5.868205, 37.528385
-5.863493, 37.533251
-5.859159, 37.537737
-5.857901, 37.539082
-5.857824, 37.539274
-5.857801, 37.539377
-5.857793, 37.539482
-5.857810, 37.539524
-5.857797, 37.539621
-5.857751, 37.539722
-5.857646, 37.539794
-5.857520, 37.539807
-5.857363, 37.539906
-5.857212, 37.539999
-5.857051, 37.540137
-5.855913, 37.541544
-5.855696, 37.541904
-5.855511, 37.542351
-5.855357, 37.542821
-5.855202, 37.543093
-5.854696, 37.543678
-5.854309, 37.544175
-5.854103, 37.544563
-5.853734, 37.545645
-5.853511, 37.546101
-5.853082, 37.546740
-5.852370, 37.547503
-5.851228, 37.548469
-5.850061, 37.549360
-5.848224, 37.550517
-5.845297, 37.551728
-5.844473, 37.552089
-5.840156, 37.554505
-5.835246, 37.557247
-5.834491, 37.557689
-5.833959, 37.558179
-5.832774, 37.559587
-5.832156, 37.560186
-5.831041, 37.561173
-5.830260, 37.561914
-5.829573, 37.562561
-5.829127, 37.562778
-5.827899, 37.563330
-5.827170, 37.563643
-5.823530, 37.564785
-5.822277, 37.565303
-5.821591, 37.565575
-5.819711, 37.566160
-5.819145, 37.566405
-5.818381, 37.566908
-5.816449, 37.568316
-5.815797, 37.568888
-5.814424, 37.570371
-5.813205, 37.571663
-5.812724, 37.572269
-5.812544, 37.572568
-5.812141, 37.573174
-5.811866, 37.573500
-5.811471, 37.573813
-5.811033, 37.574065
-5.810021, 37.574453
-5.808605, 37.575133
-5.806939, 37.575929
-5.805617, 37.576749
-5.805422, 37.576994
-5.805350, 37.576975
-5.805248, 37.577008
-5.805223, 37.577032
-5.805201, 37.577093
-5.805218, 37.577126
-5.804912, 37.577204
-5.803661, 37.577799
-5.801292, 37.578854
-5.799463, 37.579534
-5.796545, 37.580561
-5.795472, 37.581064
-5.794863, 37.581432
-5.794048, 37.581765
-5.792597, 37.582112
-5.789018, 37.582976
-5.788134, 37.583105
-5.786125, 37.583214
-5.781619, 37.583466
-5.780461, 37.583534
-5.779980, 37.583588
-5.779551, 37.583717
-5.779087, 37.583914
-5.778306, 37.584363
-5.777731, 37.584703
-5.775766, 37.585343
-5.769225, 37.587513
-5.768384, 37.587778
-5.767260, 37.588016
-5.759569, 37.589220
-5.758428, 37.589417
-5.757398, 37.589743
-5.756806, 37.589906
-5.756033, 37.589961
-5.754780, 37.589961
-5.754102, 37.589886
-5.753501, 37.589784
-5.752858, 37.589798
-5.748600, 37.590396
-5.746798, 37.590621
-5.743759, 37.590709
-5.741330, 37.590784
-5.740417, 37.590792
-5.739939, 37.590796
-5.739521, 37.590800
-5.739087, 37.590804
-5.739047, 37.590804
-5.737910, 37.590723
-5.737360, 37.590684
-5.736953, 37.590655
-5.736351, 37.590570
-5.735904, 37.590507
-5.735539, 37.590456
-5.735403, 37.591055
-5.734380, 37.590885
-5.734210, 37.591464
-5.733804, 37.592931
-5.733673, 37.592889
-5.733369, 37.592854
-5.732888, 37.592798
-5.732485, 37.592751
-5.731226, 37.592604
-5.731006, 37.592582
-5.730537, 37.592536
-5.730024, 37.592485
-5.729548, 37.592438
-5.729017, 37.592423
-5.728689, 37.592414
-5.728174, 37.592559
-5.727954, 37.592621
-5.727992, 37.592770
-5.727924, 37.592974
-5.727838, 37.593061
-5.727615, 37.593191
-5.727351, 37.593204
-5.726263, 37.593328
-5.725770, 37.593385
-5.725392, 37.593428
-5.724584, 37.593478
-5.723697, 37.593649
-5.722209, 37.594253
-5.721791, 37.594415
-5.721440, 37.594456
-5.721412, 37.594563
-5.721282, 37.594617
-5.721186, 37.594609
-5.721118, 37.594571
-5.720721, 37.594638
-5.719522, 37.594672
-5.717663, 37.594349
-5.714444, 37.593145
-5.708951, 37.591254
-5.708308, 37.591105
-5.707604, 37.591172
-5.706419, 37.591540
-5.702969, 37.592716
-5.701682, 37.592784
-5.700883, 37.592465
-5.698359, 37.591334
-5.695750, 37.590165
-5.692824, 37.588862
-5.689828, 37.587771
-5.688604, 37.587370
-5.687161, 37.587113
-5.686446, 37.586967
-5.685846, 37.586813
-5.685615, 37.586644
-5.685406, 37.586440
-5.685284, 37.586254
-5.685205, 37.585952
-5.685219, 37.585425
-5.685243, 37.584855
-5.685223, 37.584601
-5.685175, 37.584430
-5.685066, 37.584214
-5.684922, 37.583972
-5.684687, 37.583568
-5.684487, 37.583336
-5.684211, 37.583170
-5.683801, 37.583045
-5.683317, 37.582970
-5.682266, 37.582820
-5.680245, 37.582494
-5.672688, 37.581344
-5.671899, 37.581216
-5.671559, 37.581158
-5.671174, 37.581066
-5.670321, 37.580705
-5.670318, 37.580815
-5.670320, 37.580877
-5.670359, 37.581086
-5.670453, 37.581233
-5.670491, 37.581366
-5.670457, 37.581645
-5.670388, 37.581951
-5.670491, 37.582087
-5.671281, 37.582557
-5.671444, 37.582734
-5.671582, 37.583039
-5.671599, 37.583386
-5.671487, 37.583699
-5.671255, 37.583897
-5.670989, 37.583931
-5.670603, 37.583897
-5.670285, 37.583835
-5.670079, 37.583835
-5.669899, 37.583876
-5.669625, 37.584039
-5.669358, 37.584257
-5.668852, 37.584876
-5.668741, 37.585155
-5.668637, 37.585379
-5.668054, 37.586712
-5.666663, 37.589719
-5.665573, 37.591922
-5.664406, 37.594309
-5.663877, 37.595374
-5.663196, 37.596744
-5.662518, 37.598179
-5.662398, 37.598566
-5.662355, 37.598954
-5.662492, 37.599600
-5.662792, 37.600430
-5.663608, 37.602361
-5.664217, 37.603830
-5.665307, 37.606495
-5.665496, 37.606747
-5.666638, 37.608148
-5.667196, 37.608977
-5.667693, 37.609725
-5.668698, 37.610963
-5.669144, 37.611418
-5.669341, 37.611575
-5.669530, 37.611738
-5.669642, 37.611853
-5.669693, 37.611976
-5.669642, 37.612105
-5.668758, 37.612955
-5.668590, 37.613069
-5.668109, 37.613397
-5.667935, 37.613515
-5.667776, 37.613620
-5.667688, 37.613678
-5.667274, 37.613952
-5.667024, 37.614117
-5.665159, 37.615205
-5.664558, 37.615623
-5.664363, 37.615815
-5.664254, 37.615923
-5.664138, 37.616036
-5.663767, 37.616342
-5.663560, 37.616512
-5.663323, 37.616400
-5.663214, 37.616371
-5.662563, 37.616200
-5.661802, 37.616186
-5.661107, 37.616317
-5.660695, 37.616464
-5.660235, 37.616721
-5.658513, 37.618068
-5.657639, 37.618656
-5.657124, 37.618854
-5.656250, 37.618999
-5.647534, 37.619621
-5.618109, 37.619018
-5.616593, 37.619058
-5.612985, 37.619244
-5.612477, 37.619293
-5.612054, 37.619428
-5.608361, 37.621110
-5.604692, 37.622778
-5.603861, 37.623115
-5.601496, 37.623940
-5.600742, 37.624266
-5.592654, 37.629322
-5.591733, 37.629787
-5.591092, 37.630007
-5.590399, 37.630148
-5.585359, 37.630625
-5.584419, 37.630799
-5.583765, 37.631001
-5.582918, 37.631390
-5.580353, 37.632827
-5.578045, 37.634000
-5.575323, 37.635209
-5.571513, 37.636684
-5.566160, 37.639319
-5.565560, 37.639692
-5.564748, 37.640292
-5.560586, 37.643646
-5.559574, 37.644395
-5.558988, 37.644738
-5.556441, 37.645558
-5.555580, 37.645994
-5.554561, 37.646745
-5.550928, 37.649742
-5.549298, 37.650792
-5.548941, 37.651114
-5.548470, 37.651295
-5.542762, 37.654737
-5.542019, 37.655387
-5.539786, 37.657584
-5.538007, 37.659069
-5.537739, 37.659254
-5.537431, 37.659467
-5.534372, 37.661033
-5.534218, 37.661104
-5.534142, 37.661144
-5.533998, 37.661245
-5.533876, 37.661318
-5.533829, 37.661373
-5.533726, 37.661411
-5.533612, 37.661428
-5.533535, 37.661420
-5.533366, 37.661477
-5.533253, 37.661511
-5.532852, 37.661630
-5.531804, 37.661935
-5.529714, 37.662554
-5.529092, 37.662721
-5.528337, 37.662956
-5.527538, 37.663089
-5.524509, 37.663263
-5.518966, 37.663653
-5.517723, 37.663978
-5.516556, 37.664412
-5.511647, 37.667987
-5.508609, 37.669863
-5.507220, 37.670099
-5.504526, 37.670685
-5.502857, 37.671037
-5.502103, 37.671206
-5.501567, 37.671376
-5.500261, 37.672124
-5.499133, 37.672848
-5.496909, 37.674486
-5.496155, 37.675047
-5.494026, 37.676264
-5.491557, 37.677432
-5.489105, 37.678631
-5.486768, 37.680043
-5.485601, 37.680651
-5.484435, 37.681207
-5.483761, 37.681404
-5.483033, 37.681528
-5.481668, 37.681636
-5.480975, 37.681674
-5.480232, 37.681707
-5.478729, 37.681868
-5.477517, 37.682164
-5.476207, 37.682592
-5.473678, 37.683444
-5.468332, 37.685066
-5.466851, 37.685410
-5.465226, 37.685650
-5.462276, 37.686588
-5.458589, 37.687462
-5.453496, 37.688670
-5.447557, 37.690100
-5.442080, 37.691243
-5.414758, 37.697874
-5.387282, 37.704397
-5.378524, 37.705861
-5.376091, 37.706342
-5.373799, 37.707062
-5.371843, 37.707511
-5.370990, 37.707589
-5.370028, 37.707651
-5.368834, 37.707565
-5.367918, 37.707645
-5.366816, 37.707890
-5.366030, 37.708005
-5.364715, 37.708024
-5.362550, 37.708020
-5.360616, 37.707909
-5.358754, 37.708228
-5.356707, 37.708176
-5.355641, 37.707909
-5.353853, 37.707882
-5.351248, 37.708404
-5.350808, 37.708535
-5.350526, 37.708642
-5.350383, 37.708722
-5.349568, 37.708732
-5.349326, 37.708586
-5.349121, 37.708661
-5.349029, 37.708666
-5.348847, 37.708713
-5.348473, 37.708824
-5.348057, 37.709011
-5.347842, 37.709106
-5.347541, 37.709170
-5.346509, 37.709130
-5.344404, 37.709142
-5.344337, 37.709133
-5.344019, 37.709091
-5.343706, 37.708952
-5.343417, 37.709185
-5.343222, 37.709054
-5.343136, 37.708996
-5.341687, 37.708177
-5.341275, 37.707944
-5.341174, 37.707905
-5.341097, 37.707875
-5.340907, 37.707909
-5.339453, 37.708106
-5.337659, 37.708357
-5.336219, 37.708296
-5.335030, 37.708181
-5.332991, 37.707970
-5.332393, 37.707909
-5.331924, 37.707916
-5.331211, 37.707902
-5.330063, 37.707997
-5.328839, 37.708283
-5.326325, 37.709044
-5.322663, 37.710199
-5.317098, 37.711762
-5.314896, 37.712434
-5.313436, 37.712686
-5.311805, 37.712856
-5.310319, 37.712916
-5.308482, 37.712905
-5.307081, 37.712852
-5.305892, 37.712735
-5.304480, 37.712576
-5.303482, 37.712746
-5.302568, 37.713128
-5.301942, 37.713319
-5.301216, 37.713648
-5.299543, 37.714536
-5.298343, 37.715835
-5.297280, 37.716903
-5.295387, 37.718520
-5.293044, 37.719767
-5.290805, 37.721016
-5.290313, 37.721480
-5.288691, 37.723011
-5.288561, 37.722959
-5.288416, 37.722945
-5.288245, 37.722982
-5.288129, 37.723053
-5.288050, 37.723150
-5.288019, 37.723263
-5.288041, 37.723385
-5.286766, 37.723928
-5.284906, 37.724577
-5.280289, 37.725992
-5.275380, 37.727370
-5.272985, 37.727634
-5.266437, 37.728200
-5.258302, 37.728856
-5.255739, 37.729425
-5.253298, 37.730120
-5.251358, 37.731091
-5.248707, 37.733919
-5.246766, 37.735983
-5.240825, 37.740263
-5.237887, 37.742506
-5.231204, 37.753887
-5.225771, 37.763266
-5.224522, 37.764937
-5.222837, 37.766517
-5.220889, 37.767675
-5.215867, 37.769779
-5.212196, 37.771461
-5.205336, 37.774602
-5.203017, 37.776492
-5.201714, 37.777956
-5.201313, 37.778613
-5.200756, 37.782846
-5.200440, 37.784877
-5.200192, 37.786278
-5.200090, 37.786822
-5.199962, 37.787162
-5.199814, 37.787420
-5.199675, 37.787678
-5.199456, 37.787908
-5.199121, 37.788286
-5.198695, 37.788628
-5.198165, 37.788945
-5.197516, 37.789207
-5.197132, 37.789328
-5.196659, 37.789423
-5.196186, 37.789485
-5.195586, 37.789491
-5.194752, 37.789399
-5.193879, 37.789207
-5.192496, 37.788893
-5.192013, 37.788783
-5.191480, 37.788751
-5.190383, 37.788783
-5.189107, 37.788907
-5.187822, 37.788962
-5.186568, 37.788988
-5.185360, 37.788886
-5.182843, 37.788465
-5.182534, 37.788477
-5.182209, 37.788563
-5.181988, 37.788654
-5.181564, 37.788831
-5.179807, 37.789483
-5.177167, 37.790337
-5.175961, 37.790733
-5.174908, 37.790907
-5.173882, 37.791034
-5.170998, 37.791426
-5.169489, 37.791641
-5.167959, 37.791871
-5.165999, 37.792387
-5.164108, 37.792789
-5.149732, 37.796077
-5.146468, 37.796875
-5.144823, 37.797239
-5.144016, 37.797396
-5.143245, 37.797566
-5.137721, 37.799380
-5.136908, 37.799861
-5.136430, 37.800687
-5.136222, 37.801453
-5.135681, 37.801944
-5.133596, 37.802309
-5.129245, 37.802894
-5.125897, 37.803332
-5.124969, 37.803533
-5.123695, 37.803914
-5.123185, 37.804078
-5.122626, 37.804155
-5.121455, 37.804168
-5.113315, 37.804333
-5.109855, 37.804399
-5.106562, 37.804524
-5.106377, 37.804532
-5.105972, 37.804677
-5.105451, 37.805018
-5.103933, 37.805934
-5.102567, 37.806759
-5.101824, 37.806924
-5.100378, 37.806610
-5.098587, 37.806231
-5.097567, 37.806370
-5.096484, 37.806536
-5.095381, 37.806698
-5.093238, 37.807215
-5.092070, 37.807381
-5.090877, 37.807544
-5.089690, 37.807606
-5.088502, 37.807601
-5.087328, 37.807601
-5.085944, 37.807852
-5.084975, 37.808140
-5.083858, 37.808678
-5.083008, 37.809179
-5.082793, 37.809367
-5.082476, 37.809639
-5.082117, 37.809852
-5.081369, 37.810220
-5.081064, 37.810406
-5.080672, 37.810820
-5.080343, 37.811365
-5.079866, 37.812238
-5.079524, 37.812540
-5.079105, 37.812739
-5.078616, 37.812887
-5.078018, 37.812952
-5.075661, 37.813020
-5.074762, 37.813514
-5.074435, 37.813733
-5.074045, 37.813830
-5.073516, 37.813820
-5.072449, 37.813778
-5.071284, 37.813654
-5.070917, 37.813716
-5.070076, 37.813890
-5.069399, 37.813805
-5.067603, 37.813559
-5.067039, 37.813479
-5.066450, 37.813493
-5.064440, 37.813443
-5.062457, 37.813586
-5.060886, 37.814086
-5.059361, 37.814507
-5.057807, 37.814647
-5.053465, 37.814575
-5.053013, 37.814507
-5.052212, 37.814327
-5.051845, 37.814167
-5.051365, 37.813966
-5.050834, 37.813813
-5.050372, 37.813703
-5.045792, 37.813885
-5.040726, 37.813459
-5.033032, 37.816124
-5.028927, 37.817767
-5.028361, 37.817993
-5.025409, 37.819123
-5.023643, 37.819671
-5.019873, 37.820118
-5.006136, 37.821269
-5.001536, 37.821872
-4.995738, 37.822633
-4.992414, 37.823184
-4.990397, 37.823874
-4.989339, 37.824030
-4.988175, 37.824048
-4.986689, 37.824173
-4.981148, 37.825558
-4.979316, 37.826222
-4.977397, 37.826986
-4.976427, 37.827217
-4.975397, 37.827305
-4.972604, 37.827297
-4.972592, 37.827297
-4.971741, 37.827274
-4.971511, 37.827298
-4.971494, 37.827298
-4.970771, 37.827379
-4.969854, 37.827543
-4.969069, 37.827824
-4.968325, 37.828186
-4.967249, 37.828776
-4.961282, 37.832487
-4.957682, 37.834660
-4.955150, 37.835833
-4.952293, 37.836778
-4.951592, 37.836991
-4.951114, 37.837135
-4.948861, 37.837819
-4.944759, 37.839069
-4.943201, 37.839750
-4.941269, 37.841132
-4.940447, 37.841710
-4.938730, 37.842388
-4.936433, 37.843031
-4.930515, 37.844390
-4.929750, 37.844566
-4.929383, 37.844651
-4.927756, 37.845030
-4.926540, 37.845303
-4.925364, 37.845573
-4.923899, 37.845912
-4.921762, 37.846488
-4.920929, 37.846763
-4.920354, 37.847017
-4.919693, 37.847329
-4.919547, 37.847410
-4.918603, 37.847884
-4.917462, 37.848420
-4.916165, 37.849030
-4.914767, 37.849688
-4.912003, 37.850988
-4.909660, 37.852181
-4.906595, 37.853537
-4.900587, 37.856227
-4.897445, 37.858096
-4.896148, 37.858895
-4.895698, 37.859173
-4.894119, 37.860202
-4.894027, 37.860249
-4.893993, 37.860266
-4.892133, 37.861188
-4.889867, 37.862014
-4.885816, 37.863492
-4.882657, 37.864596
-4.881055, 37.865100
-4.880855, 37.865169
-4.880575, 37.865268
-4.880454, 37.865311
-4.880303, 37.865365
-4.877791, 37.866053
-4.868281, 37.869346
-4.860689, 37.872136
-4.855784, 37.873574
-4.854359, 37.874001
-4.848989, 37.875611
-4.848823, 37.875660
-4.848570, 37.875730
-4.842282, 37.877463
-4.840389, 37.877862
-4.839692, 37.877981
-4.836678, 37.878485
-4.835022, 37.878753
-4.834903, 37.878906
-4.834677, 37.878980
-4.834527, 37.878951
-4.834409, 37.878877
-4.832386, 37.879183
-4.823372, 37.880492
-4.822876, 37.880574
-4.820384, 37.880971
-4.819139, 37.881150
-4.816546, 37.881538
-4.815888, 37.881618
-4.812943, 37.882075
-4.812085, 37.882180
-4.811034, 37.882200
-4.810304, 37.882223
-4.809319, 37.882206
-4.808754, 37.882248
-4.808210, 37.882307
-4.807875, 37.882348
-4.807303, 37.882463
-4.806877, 37.882555
-4.806515, 37.882604
-4.806110, 37.882635
-4.805462, 37.882593
-4.805350, 37.882568
-4.804888, 37.882431
-4.804380, 37.882219
-4.804106, 37.882093
-4.803965, 37.882035
-4.803726, 37.881946
-4.803662, 37.882006
-4.803178, 37.882221
-4.802551, 37.882501
-4.802435, 37.882532
-4.801751, 37.882820
-4.801418, 37.882998
-4.801061, 37.883182
-4.800721, 37.883351
-4.800351, 37.883516
-4.799987, 37.883677
-4.799585, 37.883855
-4.799163, 37.884055
-4.798865, 37.884183
-4.797406, 37.884849
-4.796645, 37.884286
-4.796286, 37.884601
-4.796188, 37.884684
-4.795692, 37.885025
-4.795609, 37.885223
-4.795576, 37.885265
-4.795432, 37.885342
-4.795305, 37.885348
-4.795257, 37.885337
-4.794946, 37.885454
-4.794659, 37.885426
-4.794451, 37.885423
-4.794069, 37.885405
-4.791643, 37.885293
-4.791098, 37.885267
-4.790478, 37.885239
-4.789895, 37.885212
-4.789491, 37.885193
-4.786277, 37.885044
-4.786215, 37.885671
-4.785969, 37.885671
-4.785936, 37.886201
-4.785914, 37.886318
-4.785854, 37.886398
-4.785731, 37.886476
-4.785585, 37.886488
-4.785076, 37.886469
-4.784825, 37.886386
-4.784724, 37.886268
-4.784646, 37.886189
-4.784670, 37.885213
-4.784701, 37.884982
-4.784202, 37.884910
-4.783991, 37.884863
-4.783730, 37.884810
-4.783611, 37.884786
-4.783274, 37.884718
-4.783161, 37.884709
-4.782409, 37.884647
-4.782199, 37.884636
-4.782046, 37.884656
-4.781898, 37.884667
-4.781668, 37.884666
-4.781252, 37.884599
-4.781140, 37.884590
-4.780908, 37.884571
-4.780645, 37.884551
-4.780479, 37.884537
-4.780400, 37.884530
-4.780260, 37.884518
-4.779957, 37.884491
-4.779918, 37.884486
-4.779893, 37.884753
-4.779703, 37.884747
-4.779294, 37.885162
-4.779252, 37.885312
-4.779171, 37.885308
-4.779086, 37.885308
-4.778958, 37.885332
-4.778640, 37.885432
-4.778474, 37.885450
-4.777895, 37.885432
-4.777730, 37.885425
-4.777286, 37.885372
-4.776964, 37.885333
-4.776804, 37.885344
-4.776398, 37.885372
-4.776129, 37.885466
-4.775420, 37.885703
-4.775312, 37.885738
-4.774766, 37.885891
-4.774111, 37.885984
-4.774064, 37.885903
-4.773963, 37.885840
-4.773827, 37.885791
-4.773631, 37.885742
-4.773176, 37.885748
-4.773058, 37.885471
-4.772921, 37.885393
-4.772710, 37.885272
-4.772669, 37.885249
-4.772368, 37.885192
-4.772350, 37.885271
-4.771921, 37.885249
-4.771344, 37.885280
-4.771115, 37.885332
-4.771130, 37.885396
-4.770806, 37.885425
-4.770415, 37.885483
-4.770408, 37.885629
-4.770326, 37.885681
-4.770326, 37.885798
-4.770120, 37.885804
-4.769493, 37.885785
-4.769547, 37.886012
-4.768655, 37.885884
-4.767804, 37.885770
-4.767168, 37.885602
-4.766664, 37.885470
-4.766055, 37.885310
-4.765895, 37.885255
-4.764822, 37.885769
-4.764334, 37.886128
-4.763649, 37.886604
-4.763562, 37.886584
-4.763362, 37.886599
-4.763317, 37.886561
-4.763005, 37.886253
-4.762445, 37.885698
-4.762211, 37.885698
-4.761772, 37.885699
-4.761553, 37.885699
-4.760882, 37.885699
-4.760871, 37.886072
-4.760860, 37.886444
-4.758642, 37.886422
-4.757307, 37.886747
-4.757411, 37.886908
-4.757589, 37.887154
-4.757772, 37.887408
-4.756952, 37.887814
-4.756271, 37.888062
-4.755702, 37.888122
-4.755096, 37.888131
-4.753573, 37.888195
-4.751855, 37.888270
-4.751493, 37.888151
-4.751167, 37.888019
